Participant,Stimulus,Epoch,Fz_SNR,F4_SNR,F8_SNR,C3_SNR,Cz_SNR,C4_SNR,T8_SNR,P7_SNR,P3_SNR,P4_SNR,P8_SNR,PO7_SNR,PO8_SNR,O1_SNR,Oz_SNR,O2_SNR
sub-P010,Contrast1Size2,0,0.15652441050472254,-0.10652991458451233,0.9958276420483874,0.4631092467460436,-0.7790452266871191,3.130170715508929,2.2787963813757846,-1.2496085431905848,0.09725027249998835,1.4124583703224358,2.0824516880701256,-2.0391171550770752,-1.3431641740238267,-2.3278700904351055,3.7980885496112995,2.9727664295419034
sub-P010,Contrast1Size2,1,1.709289327368355,4.2981723338095,4.741242401335098,-6.136412396408986,-6.64388060498816,3.503732279584204,7.07344810735666,-6.741642801479477,-7.828334926530983,-2.379934401231174,-0.7832675962516845,-5.47072254428934,-2.6917616263192556,-7.36351491281442,7.406394016176745,6.600572012096324
sub-P010,Contrast1Size3,0,0.04070746936170365,0.09697644066308242,-2.3079427319226467,2.3293680131921644,3.4566726823584566,4.600928457856268,2.7625481011915562,5.9351215569576246,7.3542126206473935,7.353336074390241,2.5427262469267973,6.495616546325593,4.231767936900617,4.485470268319367,13.315891582717814,11.967378161197004
sub-P010,Contrast1Size3,1,2.699101696275226,3.1718266430593918,-0.5496170523990276,1.1354046249904994,-4.8105373950504395,-0.4523186180476338,2.6870313845485945,2.5101289378270515,-0.5244552642119666,-6.9746086803707295,-6.943061442305424,0.28084275323169255,-8.11464910852376,-10.91928349553758,-1.603321701044269,-2.107637246281295
sub-P010,Contrast1Size3,2,-6.425299804454244,-5.760163345055078,-3.916696676926911,-8.142663191126502,-8.299869805174469,-4.659302708940044,2.414514899181958,3.5624180377074643,-0.7722021536791734,1.5713476004849278,2.963307764730959,5.8735436015214235,3.456930928821695,6.3813330345616155,8.42524749010653,7.35193959530128
sub-P010,Contrast2Size1,0,-5.151577094063504,-3.8420103676665796,-2.380317631342307,-5.909064644896732,-8.53042685151572,-7.612194733997796,-7.056554299576253,-1.9365252066075431,-5.214943735973082,-0.20062850694557194,-0.36669477781440907,1.1212622111111332,4.521494803925847,5.252174079416512,8.740928909530686,9.265787966837317
sub-P010,Contrast2Size1,1,-3.6021545330296263,-1.0570774766458144,-1.4535636983913036,-5.6394025890158215,-3.838842296864024,4.620783987720033,4.332073974026079,-0.09944787887457021,0.39007758873893966,0.10107398460608479,1.7828114574807155,3.168521523667993,3.5840998341760635,7.120507957082003,10.49395980447759,10.018796799063477
sub-P010,Contrast2Size1,2,-7.264290614576755,-5.975584086275779,-8.352962591464104,-7.01780086820936,-5.62061461213807,-3.374396579879167,-1.8102063036718044,-3.4214321577298277,-5.98183672037723,0.9247689391576646,-0.1971372988988086,-3.187937877436553,1.7388840066450542,-1.0837356488434957,4.044625009681494,4.888156651720768
sub-P010,Contrast2Size1,3,2.5986255628569133,1.261666693073173,-0.4560288227878107,2.7679033094240557,3.356334779050073,2.546733023016441,-4.615091699289129,5.420230886558634,7.431618595977193,8.43450170044039,5.066465775152866,5.523435517280405,5.160038313838912,7.141055662677412,8.54758642418608,7.464821217368829
sub-P010,Contrast2Size2,0,7.54473460504042,7.852688800353223,3.362883661916803,3.2080863864508964,3.1227001425566936,6.509885098598174,0.8084139918952049,3.4027034296812584,-0.7505494012163565,1.4767499443714038,1.2941303906209998,2.3803137056617505,-0.34612608325407773,3.5045096458909795,6.128518136338011,5.555155329322138
sub-P010,Contrast2Size2,1,3.7704385911216187,2.706460960146261,-0.5280360851925299,6.2104486162916945,5.866889933948069,6.5275301433645385,1.6512148529462898,4.763046344447402,7.1822069025790025,7.536302618932604,2.3119571331032187,4.6973274236810045,4.52660641634828,6.809057934582597,9.166180743931765,8.257424590756289
sub-P010,Contrast2Size2,2,-5.2025401200338175,-7.47428735365879,-6.345752206680536,-2.2595000007460606,0.7360352977438915,-3.842898749663774,-5.970919173062155,1.8274638142194588,3.335931425272566,1.2976539084598893,-2.1125184888400153,4.002935211891627,-2.3455089183932687,5.622964772988274,7.1948116904461195,4.9083874244273105
sub-P010,Contrast2Size3,0,1.0247091854453387,0.904909413437649,3.3340476808574895,-1.8788694847277276,0.15247253697236726,0.8731010559568095,-3.4154646779321074,0.24131262631940564,0.7409290178804098,-3.189906627706856,0.26505105966617015,1.4616061339638011,-2.124667863896933,2.379728674585925,3.593895167386521,2.180645905762311
sub-P010,Contrast2Size3,1,0.9957290983881356,1.29740356343645,1.146820130856617,-5.048435054438753,-6.523383146382875,-5.005718693017432,-2.009191948175494,-2.1018012956342695,-1.3047685247878409,-0.05485313963662239,0.6173427106221031,2.0664471696777476,5.414224448490545,7.537756512343618,12.92542293111776,12.442437556759295
sub-P010,Contrast3Size1,0,1.3594097336295472,-2.67085793473778,-5.206544483101129,4.945884407527597,2.0273582525067186,-0.7143104145792895,4.547170818468701,4.366892910805434,4.90234480826861,-0.6426248453218892,-2.1494245585956846,2.9330095825865103,-2.1674795391324233,3.1057097722618288,9.086967059233862,8.881978513993191
sub-P010,Contrast3Size1,1,2.0582568646481625,3.077498775611102,1.3753185617322212,-2.61020484652505,-0.5456886370191056,3.085484806311607,0.5062491848938597,-0.20815096786200624,-2.7157163006611613,3.7074219369539563,2.295409246074613,0.5976143859642133,5.649647738754483,3.5562112427734243,11.299541459741516,12.005627612123995
sub-P010,Contrast3Size1,2,0.4045621381977781,1.4716884423610082,0.8612021593922803,-0.13283772033195504,-0.06158974380057746,1.8870478513905615,5.777069059967975,2.7295735094135907,-1.9686199460366391,-5.771206525692668,-3.267358319665053,0.6321180705703745,-5.832339884533009,-0.1650213309335208,0.5345189091507483,-1.210183405083825
sub-P010,Contrast3Size1,3,-7.608806891249249,-10.450796661909411,-13.26227505097229,-9.217481623160712,-3.1413495673749248,1.3809691053788165,-0.5620851199008536,-6.233303478497777,-11.638057806726035,3.9855011758629155,6.249264086266523,-1.0923897547581585,6.335188269347252,-5.0749157884789415,6.118506069502,8.413505598169767
sub-P010,Contrast3Size2,0,3.3104087270965983,0.13615403863178754,2.1852619910900115,2.105129081258155,4.154888009204375,-0.27312315907170226,-2.2497982257760016,-2.3260936862868142,3.1502505982128737,5.204508479807184,5.717498113233345,-0.09985888795310735,8.04730086963072,4.501866163605371,10.108854455559689,11.286710507516206
sub-P010,Contrast3Size2,1,-4.148252853082561,-0.2697837640849176,0.22715704480274254,-5.481476313080696,-0.9789699387656523,-0.45297470753096913,1.521130233079802,-0.26763179418135746,0.9950226915787062,2.320237119108845,1.4335544199501793,4.420452010992077,1.6617609864157932,5.2734037097877975,9.522221633377425,8.603617625105722
sub-P010,Contrast3Size2,2,-7.130941612565457,-4.298644722115573,-2.861316007910882,-11.774219305383502,-4.390415289125246,-9.934205568442266,-16.69847649158013,-0.64940003861067,-4.125506384261858,-4.783087019343026,-2.533031196371499,1.5901853003502562,5.13443315559805,1.50134018959562,12.03864159236759,12.34710129886152
sub-P010,Contrast3Size3,0,-0.05372039465322341,0.6720093670451508,0.515973343376208,0.8946602834580958,-0.8271347412956902,-1.3966005456581387,-6.8921791989621095,0.7026288775469635,0.5138795313270773,-1.0338381675838322,-7.043783010010717,1.022144345037512,-0.626078874602406,6.4983438950065056,12.063257260561764,10.176658898424275
sub-P010,Contrast3Size3,1,-2.5280738768711557,-2.897210839738875,-2.490920791859444,-4.521300544902706,-5.812244603360974,-7.541034969215451,0.3102225135055454,1.5681940014800215,3.8132078260595508,-0.41376555946434646,3.3220176401214507,3.169091956034383,5.953089805309748,4.079456009058699,11.873002471260284,11.070285838299917
sub-P010,Contrast3Size3,2,5.937881702222013,4.901562512840402,4.7232813463348515,8.233631067663332,7.814681451187926,5.03588683309808,6.416511146778418,9.373680771606171,10.976504619586883,9.234809126848486,8.084974310255573,7.2444220584879515,8.324159534461595,8.826558963001629,12.090161677935702,12.002528137775123
sub-P010,Contrast4Size1,0,5.574720460946214,3.890546430371164,-2.9648627170402357,5.628351061001542,5.682993264209793,1.7522719189798135,2.0315488176428835,5.4280284123939495,5.140834036655647,4.689776311315309,6.068783119238352,5.46171287764156,5.473869734207456,4.745288909243158,2.6531333909205372,3.1706296908544633
sub-P010,Contrast4Size1,1,-3.583132233804587,-1.465219246638787,0.8542867694417038,-6.219409077517386,-2.874010930801298,1.0694107126100412,1.4737784695575507,-2.5934311947411377,-3.9514717085506836,1.8158500885100644,-0.36114737235482536,-2.7951454463907592,4.165595533876155,2.8585154492144897,7.86419177824449,8.577848997843052
sub-P010,Contrast4Size1,2,5.911720537819804,6.5893190908782255,3.009674233308122,5.920388083518371,6.3342633189917645,3.342012975451414,-2.052818190223641,3.9899472273969288,7.0460754980649245,3.102957837322008,1.8375347999560425,5.455568189145541,0.5803522422029246,2.0334136514117263,5.065405275957167,5.32022644876667
sub-P010,Contrast4Size1,3,0.4509888322391399,-0.2845388673110898,0.42448576106850744,3.1431765041569966,1.5382177086919258,-2.53698584678194,-1.2527909117996103,5.811868906577569,3.9683523886705845,-0.15104764513115243,-1.7482929337381639,4.670810788444889,-3.0145243260237486,1.1043792582953458,-5.060748539421843,-0.036499317619101336
sub-P010,Contrast4Size1,4,-4.290901119978273,-4.346753031220161,-4.31015014786709,-3.6405466218473643,-1.4632488011613762,-7.095114922574817,-4.613811742354308,1.129627055802641,3.300355022842998,3.937217681835513,-1.0569506310922132,-0.8799147996031982,2.7780157249710924,2.838844196826828,5.12637927766332,3.612436043949712
sub-P010,Contrast4Size2,0,-2.024990292328845,1.7217849810113721,3.3635573654018023,-1.3785346742329974,3.879254658611824,4.509251280835022,6.2951939126612935,1.2702795514311096,3.250435758078942,5.413816555668335,-1.274758796657314,2.5195379068785817,3.298007595905977,6.529185997716034,8.780949603146324,7.953374062558684
sub-P010,Contrast4Size2,1,-1.3053765099154524,-1.4966044391778544,-3.5135391446785356,3.425377289227044,3.6895562394694172,-1.3689641063041624,3.7558253839438067,1.1560699495522218,7.371181366767101,2.5696489601613006,1.9247741093661341,3.208252871070558,3.5200788955413014,7.561984968503755,9.99074454811929,7.775182729045879
sub-P010,Contrast4Size2,2,3.457378209934623,4.061178900650222,4.465020454188316,0.6767530154002023,3.556372064858663,1.6822169703426741,2.1494491193558796,-0.8510528696356032,1.76142206786158,5.104371471418274,4.489913654749088,-1.3687583393291352,7.267174306921477,2.5682471699709324,9.695299943743933,10.675302689392174
sub-P010,Contrast4Size3,0,-3.9575842035526447,-3.2595575811094832,-3.140895368416044,-5.2496109032446245,-3.3516103647363993,-0.6613087551137937,1.0793684836593647,-0.8884783412775609,-2.906825822080114,1.2196780258587345,4.171949644969038,0.9430245558058405,4.662664641067799,-4.16776136665275,8.093240643991564,7.077702819547227
sub-P010,Contrast4Size3,1,-1.8969597501881545,-1.299353697900044,-4.31823798607044,-6.729051142061476,-0.8938429846698943,1.0077452621727538,-4.367450710524225,-2.8780832241944716,-3.730187551678701,-0.391945143292079,3.175775137343911,2.927967909381019,-0.20270608531546722,-0.3940940438350484,6.0153160022316285,3.657291288659507
sub-P010,Contrast4Size3,2,-8.221588933855333,-6.613395513922054,-4.585335517847319,-3.7647509739718013,-3.9150067536921416,0.33123907173396117,1.74146757712629,-4.859520632025694,-2.9443529461764317,-6.335846345540076,4.176462615178763,-4.472934129411589,-5.767703193961287,2.4932245987715644,8.362277522342179,5.466410576386666
sub-P010,Contrast4Size3,3,-5.095180026193802,-3.5914415773424757,-0.3951594597373096,-3.826784544627529,-9.944605240557214,-2.9432657814331584,1.537979816565007,-7.310057583357663,-5.077768301474638,-2.339476518876124,-3.3469013685150104,-9.35163149022383,-2.9698570645837146,-5.295187962593041,7.154040835403336,7.6317650872594465
sub-P010,Contrast4Size3,4,5.958142512975898,4.376190613659968,-0.17232396730930644,2.117563600484053,5.5787477117065665,-0.8055316439831184,-1.5194186471729252,2.415770468059411,6.965429410047069,4.242767822902275,4.688710042352796,2.8322141329452135,5.775405374711587,6.486879170934733,9.904606712135777,8.172607919348012
sub-P010,Contrast4Size3,5,3.478669468768107,3.1103285775192013,3.8753868208927225,6.869834702091452,5.327291465773519,3.372414425372013,1.135647036341513,3.909751838873884,4.940824939381539,4.769575086260126,5.245200843589096,4.061246888436302,3.9702535359035025,5.786160232490963,6.9440883316688335,4.932942907726549
